0.034672,0.027541,0,0,0,0,0,0.34154,0,0.38774,0,0.012751,0.0068181,0.57962,1.3252,0,0.43816,0,0,1.0165,0,3.4958,0,1.3162,0,0,0,0,0.052691,0
0,0,0,1.6101,0,0,0.051697,0,0,0,0,0,0,1.1,1.1398,0.34596,0.84273,1.065,0,2.7671,0,0.98675,0,0,0,0.053318,0.037287,0,0.048807,0.62291
0.15423,0.71295,0.37816,0.77734,0,0,3.4219,0.034282,0,0.51504,0,0.15005,0.34023,0.27114,0.31024,0.31246,0,0.50718,0.44532,0.35443,0,0.74927,0,0,0,0,0.95768,0.84302,0.76879,0
0.18497,0.011265,1.373,0,0,0.13032,0,0,0.24792,0.15922,0.052268,0.37783,0,0,0,0.1708,0,0,0,0,0,0,0,0,0,0.10132,0,0,0,0.022777
0.28498,0,0.013473,0.21798,0,0.19237,0.13711,0,0.34767,0,0,0.2281,0,0,0.043025,0.056672,0,0.19231,0,1.9423,0,0.38993,0.0026403,0,0,0.26969,0,0.42773,0,0.15665
0,0,0,0,0,0.030609,0,0.3309,0.40841,0.27256,0,0,0.19522,0,0,0,0.39695,0.56866,0,0.49861,0.013941,0.23774,0,0.94541,1.267,0.073067,0,0.8135,0.40158,0
2.0204,0,0.097313,0,0.054339,0.18807,0.95539,0.027161,0.69808,0.34341,0,0,0,0,0,0,0,0.21185,0,0.038987,0,0,0,0,0.22791,0.13697,0.46358,0.1721,0.31493,0.080348
3.2802,0.18997,1.0915,2.8862,0.0053773,3.4743,1.0484,3.2652,1.3856,0,0,0,0.064332,0.05439,2.4846,0,0.44191,0.18963,0,0.38047,0,0,0,0,0,0,0,0,0,0
1.9707,0.14838,0,0,0,0,0.10669,0.10421,0,0,0,4.0785,0,0.012281,0.057773,0,0,0,0.17932,0.54988,0.18746,0.094866,0,0.088237,0,0.082555,0.2688,0,0.15077,0.26974
0,0.030277,0,0,0,0,0,0,0.51954,0,0,0.0047949,0,0.335,0,0,0,0.14337,0.11812,0.7475,0,0.14746,0,0.27294,0,0,0,0.25197,0,0.1011
0.082143,0,0.1462,0,0,0.063743,0,0,0,0,0,0.07573,0.045064,0.20078,0.029196,0.22996,0,0.037613,0,1.1986,0,0,0.049606,0.057865,0.52651,0.14652,0,0,0.23187,0
0,0,0.56048,0,0,0,0.095093,0.64209,0,0,0,0,0,1.906,0,0.41895,0,0.24739,0.10956,0.0086738,0,0.17323,0.035757,0.10594,0,0,0,0,0.031167,0
0,0.75518,1.3566,0,0.54153,0,0,0,0.67085,0,0.067915,0,0.32588,0,1.5008,0.63627,1.0194,0.81291,0.63892,1.1513,0,0.051675,0,0.049357,0.19094,0.13503,0.0075532,0,0,0
1.7863,0,0.78515,0,0,0,0.70072,0,0,0.2238,0,0,1.379,0,0.20634,0,0.92274,0.22733,0,0.45274,0.0029105,0.26363,0,0,0.063877,0,0,0.23459,0,0
0,0,1.1054,0,0.096998,0.29583,0.42602,0,0,0,1.3276,0.17165,0.0050772,0,0.013937,0,0,1.0405,0,0,0,0,0,0.47364,0.66895,0.2258,0.31618,0.068834,0.45486,0.25381
0,0.96599,1.2229,0,0.31341,0,0.77322,0.31463,0.81922,0.70746,0,0.24057,0.69723,0.9513,1.3373,0,0,0.32853,1.9565,0.74901,0.40803,0.4483,0.23778,0,0.18496,0,0.79632,0,0.24367,0
1.5673,0.61356,2.0958,0,1.434,0.3689,0.15608,0.4902,0.69748,0,2.7568,0,0,1.7483,0,0.41485,0,0.87021,0,0.63025,0,0.87402,0.9649,0.37676,0.52049,0,2.0287,0,0.15835,1.0142
0,0,0,0.032605,0,0,0.0085957,0,0,0.0035105,0,0,0.0096346,0,0,0.25117,0,0.0076587,0.06713,0.16943,0.0078609,0.026677,0,0,0,0.01136,0,0,0,0
0.12932,0.2843,2.0045,1.3635,0,0.24182,0.36931,0.82702,1.1888,1.4489,2.911,1.1164,1.2836,1.7946,0.99569,0.036284,0,0,0,0.54553,0,0.35322,0,3.0453,0,0,0,0,0,0.28567
0.081335,0,0,0.21241,0,0,0.58735,0,0.22647,0.42345,0.15849,0,0.14079,0,0,0.20368,0,0.12416,0,0.16897,0.003352,0,0,0,0.62792,0,0.07191,0.45724,0.12613,0.010539
0.36986,0,0.55806,0.062984,0,0,0,0.27665,0,0,0,1.5422,0,0.20475,0,0.074268,0.95077,0,0,0.41603,0,0.19945,0,0,0,0,0,0.36146,0.95299,0
0.58607,0.24879,1.1494,0,0.056623,0,0.58423,0,1.0086,0.59666,0,0,0,0.27432,0,0.19123,0.48603,0.76558,0,0,0.16372,0,0,0,1.0018,0.045181,0.43133,0.52787,0.14938,0
0,0,0,0,0.063718,0,0,0.7179,0.62068,0,0,0.062649,0,0.07438,0.20932,0,0.073613,0.70359,0,0.56509,0,0,0,0,0.4762,0.093135,0,0,0.12162,0.12359
0.27007,0.08298,1.9296,0.14091,0.050259,0,0.66522,0,0.0086371,0.63538,0,0.28628,0,0.89921,0,0.1721,0,0,0,0.16867,0,0,0.3748,0.0083711,0.051111,0,0,0,0.019652,0
0,0.42498,0,0.19299,1.3145,0.38663,0.49247,1.2734,0.2696,0,0,0,0,0.36115,0,0,0.051857,0.17718,0.15535,0,0,0.4557,0,0,1.4771,0.11634,0,0.017221,0,0
0.56588,0,0.089277,0.35265,0.17283,0.15465,0,1.5567,0,0,0,1.0633,0,0.13505,1.7286,0,0,0.34106,1.5706,0.52159,0.27061,0.4714,0.19423,0,0,0,0.12933,0,0,0
0.094848,0.43768,0,0,0,0.22987,0,0,2.1843,0,1.4162,0,0.14436,0,0.44796,0,0,0,0.37112,0.22284,0,1.411,0.034784,1.4401,0,0,0,0,0.18209,0.3235
0,0,1.0227,0.024678,0,0,0.047586,0,0,0,0.014548,0.060681,0,2.0591,0,0,0,0.24037,0.053846,0.33123,0.010478,0,0.041154,0.12218,0,0,0,1.1021,0.045798,0.028736
0.82451,1.0877,0,0.25788,7.9208,0.086459,0,0,0.23448,0.69717,0,1.0206,4.3562,0.17777,2.8356,0,0,0.11595,2.7552,0,0.23907,0,0,0,0,0,0,0.60155,0.16045,1.6839
0,0.081573,0.1125,0,0,0,0,0,0.44955,0,0,0,0,0.13986,0.26778,0.29169,0.11273,0.032639,0,1.2021,0.27308,0,0.034846,0.38103,0.19002,0.16779,0.039061,0.41616,0,0
0,0.54419,0,0,0,0,0,0,0,0,0,0,0.064187,0.46522,0,0,0,1.0794,1.7376,0,0.092107,0.41894,0,0,0.019762,0,0,0.015606,0,0
1.7406,0.080911,0.06571,0.4557,0,0,0,0.13348,1.9999,0.4666,0,0.085818,0.13051,0.79514,0,0.91071,0,1.4179,0.14667,0,0,0,0,0.14347,0.66798,0,0.086309,0.24577,0,0
0.051288,0.083531,0,0,0.56035,0,0,0,0,0,0.035333,0.30232,0,0,0,0,0,0.80817,0,0,0,0,0,0,0.075811,0.0097516,0,0,0,0.25812
0,2.2153,0.25564,0,0.081868,0,0,0,0.40826,0.02726,0,0.12785,0.054676,0.52837,0.32699,0,0,0,0,0.18155,0,0.33057,0,0,0.022787,0,0.034721,0,0.43794,0.06911
0.24949,2.9513,1.4099,1.2909,0.81986,0,0,1.1542,1.1833,0,0,1.0168,0,1.0507,1.006,0,0.28005,0,0.37424,0.39626,2.242,0.86073,0,1.0718,0.064121,0,0,0.58244,0.087468,0
0,1.1187,0.401,0,0,0.034908,0,0,0,0.27302,0.14303,1.0583,0,0.74215,0,0,0,0.15242,0.0080221,0.46455,0,1.8958,0.11642,0,0.81775,0,0,0,0.17948,0
1.1554,1.4557,1.219,0.40886,0.65289,0,0.984,0.40427,0.97899,0.85655,1.3343,0.80011,0,0.76265,0,0.43728,0.48663,0.12442,0,0,1.0784,4.6052,0,1.1156,1.6011,1.6691,0,0,0,0
0,1.2333,0.73591,0.42783,0,0,0.73045,1.2054,1.4918,0.5375,0,0.41866,0,0.75634,1.7478,1.2152,0.89353,0.62262,0.13903,0.0096476,0,0.43449,1.1383,0.90851,2.4062,0,0.32889,0,0.55965,0
0,0,0,0,0,0,0.2709,0,0.86736,0,0,0,0.37045,1.091,0.16208,0,0.16908,1.2916,1.0675,0,0,0.35177,0,0,0.059339,0,0,0,0,0
0,1.913,1.3765,0,0.73381,0.54217,0.55323,0,0.37048,0.96885,1.5368,0,0.049781,0.82805,1.287,0,0.31634,1.3634,0,0,0,0,2.5419,0,2.2785,0.15064,0.083587,0,0,0
0,0.26349,0,1.6303,0,0.16135,0,0,1.1231,0,0.2086,0,0,0.58201,0.5319,0,0.07699,1.2774,0,0,0,1.9747,0.079651,2.4723,1.1581,0.94962,0,0,0,0
2.0552,0.37632,0.59544,0.49415,0,0.20945,0,0,0,0,0.013131,0,0.81703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31392,0.22799,0.076462
0.47734,0.75066,0.69433,0,0,0.017568,0.24766,0.0086086,0,0.72508,0,0,0.19315,0.35998,1.2251,0,0.58536,1.4078,1.014,0.30983,0.43441,0,0,0,0.045691,0,0,0.18318,0.10241,0
0,0,0.46842,0.40722,0,0,0,0.23667,1.1698,0,0,0,0,0.98306,0,0.96333,0,0.63276,0.1361,0,0,0.61406,0.39475,2.0472,0,0.24948,0.095909,0,0,0
0,1.1196,0,0,3.2711,0,0.86864,1.4216,0,0.34702,0,0.34139,1.2569,0.043639,0,0.59889,0.22234,0,0,0,0,1.4691,0,0.29085,0.75073,0,0,0,0.074552,0.053796
0,0.17698,0.017624,0,0.20548,0.063324,0.018144,0.35823,0,0.093155,0.056529,0.10451,0.11792,0.82712,0,0,0,0.13126,0,1.1752,0,0,0,0,0,0,0,0,0.14426,0.019137
0,0,0.43227,0,0.064894,0,0,0,0.2515,0.17263,0,0.065147,0,0,0,0,0.2319,0,0.19979,0,0,0.28123,0,0,0,0,0.35579,0,0,0
1.2737,1.5005,0,0.3727,0.68352,0,0,1.4541,0,0.71636,0,2.6245,2.3834,0.42547,0.42095,0.36002,1.1715,0,0.2236,0,0,0,0.074415,0,1.3647,0.29813,0.12493,0.11869,0.68005,0
0,1.9555,0.2496,0,0.050532,0,0.24123,0,0,0.58669,0,0,0.048052,0.71748,0.43631,0,0.62385,0,0,0.11109,0,0,0,0.14051,0.016488,0,0,0,0,0
0.11827,0,1.2519,0,0.038265,0,2.3836,0,0.19534,0.051535,0.049203,0.14864,0,0,0,0.068739,0,0.16705,0,0.095963,0,0.017436,0.079915,0,0.020673,0.16058,0,0,0.023525,0
0.48326,0.97142,0.8379,0,0,0,0.30951,0.14215,0.24967,0,0,0.34603,0,0,0,0,0,0,0.57416,0.76725,0,0.091323,0.0053687,0,0.93277,0,0.61475,0,0,0
0,0.39909,1.1064,0,0,0,2.1312,0.13707,0.22285,0,1.1214,0,0,0,0,0,0.69528,0.13809,0,0.32282,0,0.15373,0,0,0.59825,0.99135,0,0,0.35766,0
0.43902,0,1.0039,0,0.16841,3.7748,1.5589,0.32456,1.2574,0.49191,0,0.3793,0,0.072123,0,0.21475,0,0.98815,0,0,0,0.060249,0.033226,0.7417,1.3603,1.7473,0.28249,0,0,0
0,0.13809,0.0050767,0.12445,0,0,0.0049526,0.021914,0,0.00067345,0,0,0,0,0.0076767,0,0.081325,0.038926,0.026333,0.84101,0.17266,0.44266,0,0,0,0,0,0,0,0.21398
0.12051,0.80342,0.12238,2.6942,0,1.5548,0.6142,1.7436,1.5918,1.7255,0.0088115,1.5857,3.0236,0,1.4697,0,0.11968,1.0086,1.9573,1.1954,0,0.093764,0,1.5935,1.2421,2.0761,0,2.4027,0,0
0.83758,0,0.48096,0,0,0,0.48141,0,0.81578,1.1475,0,0.35182,0,0.0018347,0,0.19522,0,0,0.096974,0.34765,0,0,0,0.10786,0.053943,0.40808,0.39802,0.2604,0,0.31248
1.0103,1.4754,1.4118,0,1.5511,0.51183,0,0.15902,0.077444,0,0,0.44468,0,0,1.6404,0.04006,2.7818,0.4746,0,0.20345,0,1.6914,0.30166,1.052,0,1.3393,0.76936,0,1.073,0.038423
0.19844,0.60087,0,0.16794,0.74824,0,0,0.38691,0.40916,0,0.028977,0.16154,0,0.84168,0,0,0.012292,0,0,0.37269,0,0,0.082956,0,0,0.014602,0,0,0,0
0,0,0.0066431,0,0.03032,0,0,0.02335,0,0,0,0.2555,0.19196,0.31121,0.0049782,0,0,0.037988,0.074599,0.27286,0,0,0,0.012939,0,0,0,0.10584,0.33385,0
0,0.031246,0,0,0.35643,0,0.048351,0.15126,0.31253,0.6046,0,1.1957,0,0.19225,0,0,0,0,0.13156,1.9392,0,0,0,0.0088647,0.1015,0.18538,0.1172,0.68991,0.4456,0.14833
0,0.019562,0,0.24941,0.085185,0,0.048293,0.29133,0.03141,0.032021,0,0,0.03357,0.57623,0,0,0,0.093461,0.033806,2.4738,0.13825,0.26457,0,0,0,0,0.019191,0,0,0.13785
0.6481,0.5697,0,0,5.1479,0,0,1.363,0.89069,0.95516,0.089079,1.6928,0,1.1439,1.0506,1.0714,0,0,0,0,0,0.0875,0.8914,0,0.008041,0.28072,0,0,0,0.10284
0.14787,0.87236,0,0,2.1835,0,0,0.2372,0.61881,0.051672,0,1.0838,1.4597,1.3914,0.79906,0,1.3337,0,0,0,0,0,0,0,0.32349,0,0,0.035365,0.65756,0
0,1.9579,1.0126,3.3424,2.3942,0,0,2.6858,1.727,0,1.5331,0.54649,1.7143,0,0,0,5.8782,0,0.94427,0,0,0.25514,0,0,0.4931,1.5392,0,1.9886,0,1.8076
0,0,1.8182,0.11172,0.012033,0.59491,0,0.097323,0,0,0,0.074643,0,0.059512,0,0,0,0,0.14637,0.017198,0,0,0,0,0.030883,0.14574,0.83389,0.048471,0,0.016845
0,1.2634,0,0,1.5094,0,0.24373,0,0,0.64946,0,1.0432,0.24654,1.9458,0.80368,0,0,0.068569,0,0.64897,0,0.40002,0,0.14499,0,0,0.048634,0,0,0.0026831
0,1.3791,0.44658,0,0.68906,0.23823,0.14913,0.099243,0,0,0,0.076179,0.55747,0.41947,0,0.043617,0.60575,0,0.2544,0.18103,0.11026,1.0508,0,0,0,0,0.037949,0,0,0
0.73796,2.4701,1.7829,0,0,0,0.36942,0,0,0,0,0,0.26996,0.96694,0.17372,0,0.80446,1.1426,1.0474,0,0,0.22759,0.57567,0,0,0,0,0,0,0
0.87854,1.5554,1.2416,0.92676,0,0,0,0,2.1075,0,0,0.53063,0.3213,0.12601,0.30931,0,0.13101,1.0957,0.029365,0.013209,0,0.02862,0.52738,0,0.74504,0,0.029725,0,0,0
3.0004,2.5116,0.65253,0,0.062881,0,0,0.025924,0.24965,0,0,1.1051,0,0.62038,0,0,0,0.5609,0.22557,1.3978,0,0.02189,0.16423,0,0.46167,0,0,0,0.4964,0.19042
0,0.19144,1.1122,0,0,0.34828,0.40405,0,1.0344,0,0,0,0.087854,0.14654,1.3563,0,1.4511,0.20183,0,1.2521,0,0.18158,0,0.085734,0,0,0.12225,0.31302,0.47313,0
0,0.047896,1.1409,0,0,0.39475,0.81323,0.05113,0.47397,0,0,0.30149,0.057012,0,0,0.56472,0,0.32112,0,0,0,0,1.3631,0.31994,0.15961,0.27405,0.0036308,0,0.7918,0
0,0.017896,0.32113,0.90789,0,0.21285,0,0.53365,0.74615,0.27072,0,0.056073,0,0,0,0,0.022248,0.84277,0,0,0.097028,0,0,0.61953,0.10239,0.20327,0,0,0,0.31832
0.1591,0.074158,0,0.0094063,0.58452,0,0.30323,0,0.0011963,0,0.0033502,0,0.036361,0.03316,0,0,0.1836,0,0.063206,0,0,0.058842,0,0.084443,0.051436,0,0,0,0,0
0.18989,0.28532,0.51035,0.41848,0,0,0,0,0.20221,0,0,0,0,0.23968,0.1106,0,0.52187,1.6875,1.5331,1.2928,0.036334,0,0,0,0,0,0.11617,0,0.12409,0
0,0.87339,0.96175,0,0,0,0,0.025171,0.098376,0.15064,0,0.046347,0.33186,0.93729,0,0.060017,0,0.047116,0.61618,0,1.0893,0,0.035226,0,0,0,0,0.038053,0,0
0.15125,0,0.13998,0,0,0,0,0,1.0025,0.018502,0,0.11206,0,0,0,0.38475,0,0.2603,0,0.41817,0,0,0,0.084391,0,0.24946,0,0.050239,0,0
0.16625,0,0.58879,0,0,0.12956,0,0,0,0.067245,0.042397,0,0,0,0,0.12317,0.37258,0.049323,0,0.040611,0,0.18752,0.0009048,0.075665,0.18539,0.34246,0,0.77084,0.26162,0
0,0.173,0,0,0,0,0.35394,0,0,0,0.77545,0,0,0,0.10552,0.28239,0,0,0,0.6551,0,0.74176,0.091017,0.84435,0.11278,0.15393,0.64328,0.74392,0,0.37715
0.055686,0,0.14457,0.040483,0.13641,0,0.044777,0.48244,0.4333,0,0,0.066252,0.04017,0.14218,0,0,0,0.063411,0,1.1033,0,0,0,0,0,0.31033,0.016345,0.17635,0.099634,0
0,0.10442,0.53128,0,0,2.4352,0.18333,0,1.0208,0.098909,0,0.10511,0.14228,0.035164,0,0.33274,0,1.1769,0,0.80932,0,0,0,0.17875,0.83216,0.044367,0.02908,0.30748,0.30573,0
0.75915,0.43546,1.9175,0,0,0,0,0.017994,0,0,1.8895,0.17515,0.74208,0.26275,0,0,1.7261,1.1793,0,0.79935,0,1.2621,0,0,0.27282,1.4718,0,0.24179,0,0
0.37158,0.27019,0,0,0,0.17254,0,0.27917,0.68432,0,0,0.27156,0.039157,1.299,0,0,0.26873,0.83002,0.10119,0.64283,0,0.0052404,0.26681,0.17612,1.1842,0,0.011392,0,0.13582,0
0.027049,1.0522,0.97663,0,0,0,0.029785,0.0058477,0.52169,0,0,0,0,0.87535,0,0.021438,0,1.1034,0.22026,0.14585,0,0,0.17335,0.10518,0,0,0,0,0,0.11184
0,0,0,0.015535,0,0,0,0,0.49397,0.13332,0.061379,0.046198,0.024117,0.10242,0.16855,0.44844,0,0.00091407,0.050701,1.5031,0,0,0,0.048901,0,0.078625,0,0,0.20446,0.019791
0.12903,0.62196,2.1627,0.2732,0,0.19155,0,0.064758,1.6185,0,0.57324,0.25011,0,0,0,0,0,0,0,0.21844,0,0,0.042519,0,0.61861,0.23716,0.35511,0.0022714,0.066342,0
1.5577,0.9778,0.50672,2.5521,0,0,0,0,1.6291,0.15246,2.5687,0,0,0.25316,0,0.43289,0.1835,0.96517,0,0.0095391,1.0617,2.2517,0,1.4937,1.0617,0,0.10251,0,0.48977,0
0,0.66113,1.0775,0.51083,0.40456,0,1.6201,0,0,0,0.11434,0,0,1.8413,0,0,0.88942,0.7185,0,0.014159,0,0.24519,0,0.10058,0,0.50381,0.45555,0,0.11785,0
0,0.57947,0,0,0.21162,0.029834,0,0.74136,0,0.31355,0,0.13692,0,0.28303,0,0.19581,0.35863,0,0,0.46515,0,0,0,0.36724,0.42422,0,0,0,0.26918,0
2.4034,1.3611,1.5801,2.6035,2.4812,0,0,1.1997,0,1.9339,0.63203,0.90518,0,0.91405,1.6214,0.40414,2.1061,0.94316,1.1073,0.46093,0,0.10364,0,0,0.38371,0,0,0.85573,0.043847,0
1.6058,0,1.5292,0.8149,0,0.01232,0,0.0085943,0.070516,0.26274,0,0,1.0821,1.7374,0,0,0.14445,0,0,0.20304,0.094347,0.091331,0,0,0,0,0,0.052424,0.27727,0
0,0,0.46457,0,0.23798,0,0,0.038424,0.60514,0.16457,0,0.81939,0.07478,0,0,0,0,0,0.29117,0.81773,0.055391,0.30983,0,0,0,0.017745,0,0,0,0.19647
0,0,2.1103,0,0.02489,0.2591,0,0.4599,0.3882,1.1635,0,0,0,0,0,1.2159,0,1.4294,0.80437,0,0,0,0.78122,0.63465,1.4134,1.3844,0,0,0.90238,0
0.064722,1.1287,0.022875,0.041075,0,0.077922,0,0,0,0.074801,0.2381,0.12646,0.29727,0.46639,0,0,0,0.14673,0,0,0,0.12305,0.11402,0.010735,0,0,0,0,0,0
0,0.12604,0,0.18087,0,0.079616,0,0,0.49081,0.13223,0,0,0.038669,0.11698,0.156,0,0.12411,1.1127,0,0.52343,0,0,0,1.3479,0,0,0,0.47434,0,0
0,1.5638,0,0,0.22088,0.20367,0,0,0,0.10965,0,0.80356,0.85817,0.63115,0,0.16538,0,0.27641,0,0.17052,0.96162,0,0,0.060145,0.72046,0.0085726,0.069876,0,0,0
3.9534,1.4468,0.23871,0.67974,0.28229,2.1191,0.15198,3.1225,0.58898,1.7553,0.11864,0,0,0.6751,1.5721,1.9453,1.9178,1.1572,0,0.66456,0,0,1.4961,0,1.2389,0.81577,0.18123,0,0,0
0,0.60338,0.07054,0.60481,0.25885,0.063156,0.32696,0.16288,0.075705,0,0.22192,0,0.75956,0.11526,0,0,0,0,0,0.12861,0,0.51753,0,0,0,0,0.14729,0,0.087953,0
0,1.1451,0,0,0,0,0,0,0,0.37544,0,0.64823,0,0.071958,0.19983,0.054764,0,0,0.50183,4.535e-005,0,0.38171,0,0,0.049946,0,0.061709,0.046633,0.053301,0.0075431
0.12459,0.049841,0.48804,0.2121,0,0,0,0.098561,0.79606,0,1.0081,0.11122,0,0,0,0,0.68524,0.0856,0,0.37286,0,0.40431,0,0.081897,1.9564,0.079432,0,0,0,0
0,0.12286,0,0,0.022506,0.78579,0.14347,0,0,0,0.027792,0.13867,0.096192,0.06793,0,0,0,0.030828,0,0,0,0,0,0.12748,0.017178,0.40476,0.47402,0,0,0
0,0.23068,0,0.22335,0,0,0,0.11064,0.39119,0.46904,0,0.14421,0.072368,0.13421,0.037042,0,0,0,0,1.7012,0,0.40177,0.1937,0,0,0.13409,0.064283,0.032332,0.10166,0.065221
0.070752,0.072747,0,0,0.020596,0.21318,0.12276,0,0,0,0.017127,0.039771,0,0,0.22611,0.11225,0,0,0.28681,4.5969,0.10602,0,0.41975,0.064848,0,0,0.13038,0,0,0.096008
0.15428,0.27414,2.1896,0,0,0,0.21547,0,0.24673,1.0143,0,0.2622,0,0,0.18609,0,0,0.53574,0,0,0,0.26562,0,0,0.049985,0,0.9059,0,0,0
0,0,0,0,0.098236,0,0,0.27207,0.58509,0.026484,0.073141,0.33732,0.18029,0,0.028703,0,0.17173,0,0.018772,0.51684,0,0,0,0,0,0.015842,0,0,0,0.1842
0.0092872,0.010896,0,0.42819,0.08073,0.010594,0.035427,0,0,0.0077467,0,0,0,0.52031,0,0,0,0.15363,0,0.16445,0.022337,0.20615,0,0,0,0.02209,0,0,0,0
0.68962,0,0.085099,0.27453,0,0.48393,1.9724,0,0.43543,1.1944,2.2729,0.016504,0,0.39745,0,0.054777,1.0377,0,0.017779,0.077452,0,0.2652,0.049275,0.96772,2.2568,0,2.0255,0.99383,0.27848,0.26467
0,0,0.6364,2.7048,0.42437,0.32998,0.25598,1.7386,1.511,0,0,0,0,0.66605,1.6372,0,0.49657,0.86417,0,0.10549,0,1.0337,0.050627,2.249,1.0122,0.12142,0.016786,0,0.59009,0.22674
0.8477,0.3556,0.22253,0,0,0,0.29441,0.090267,0.087715,0,0.036745,0.66188,0,0.36981,0,0,0,0.21012,0.24198,0,0,0.40209,0,0.16566,0.96887,0.076712,0,2.0643,0.42712,0
3.206,0.53754,0,0,1.0818,0.14115,1.6575,0.33855,0,1.9214,0.71353,0.24665,0,1.0962,0.37153,2.0094,1.8714,0.55502,1.2678,0,0,2.1333,2.0686,1.485,0,0.24376,0.16584,0,0.27203,0.5175
0.94985,0,0,4.0509,0.44423,0,0,2.0353,1.127,0,0,0,1.7097,0,0.78496,0,0.071423,0.59797,0,0.78816,0,1.236,0,1.3657,0.80119,0,0,0,0,0
0.34602,0,0.32682,0,0,0,0,0.056198,0.10019,0.058043,0,0,0.45311,0.0011602,0.00025969,0,0.18915,0,0.038554,0,0.16653,0,0,0,0.1825,0,0,0.25606,0,0.17327
0.13054,0.26558,0.85623,0,0,0,0,0.24225,0.18324,1.2455,0,0.7256,0,0.22245,0.10346,0,0.03388,0,0,0.41838,0,0.78687,0,0,0.017173,0,0,0,0.26224,0
0.60516,0.23645,0,0,0.15926,0.50821,1.6905,0.25561,1.5497,1.7328,1.8872,1.2548,0,0.6501,2.8713,0,1.6332,1.3765,4.8999,0.37325,0,0,4.4836,0,1.679,0.80461,3.6255,0,0,0.081134
0.07636,0.66729,1.9756,0.083908,0,0,0,0,0,0.66929,0,0,0,0.69544,0.74915,0,0,0.85834,0.027897,0,0,0,0,0,0,1.092,4.2835,0,0,0
0,2.1866,0.21703,0,0.022143,0,1.1326,0.36244,0.45647,0,0,0.84671,0.23414,0.57615,1.8626,0,0.30456,0,0,1.163,0,0.32824,0,0.062476,0,0,0.13449,0,0,0
0,1.2928,0.33216,0,0,0,0.1015,0,0,0.43307,0,0.92204,0,0,2.177,0,0,0.72645,0,0.18144,0.11695,0,0,0.16743,0.097157,0,0,0,0,0
0,0.93377,0.2133,2.8578,0.59311,0,0.21273,0,0.4372,0,0,0,0.2436,0.76744,2.8147,0.0026459,0.97803,1.7411,0.54567,0.98862,0,0.7079,0.65541,0.21257,0,0,0,0,0.14983,0
1.6771,0,0,0,0.86253,0,1.3321,0,0.12337,0,0,0.44903,1.3536,0,0.19269,0,0.21832,0.19287,0,0,0,0.024901,0.022408,0.16675,0.022385,0,0.30371,0,0,0
0.23015,1.2892,2.0288,0,0.43746,0.57103,0.73763,0.18476,0.53779,0,1.9863,0.23276,0.37284,0.072233,0.015715,0,0,0.99593,1.6882,0,0.17417,0.35827,0,0.44174,0,0,0.081025,0,0,0
1.3728,0.23632,2.2075,1.5602,0,0.17027,0,0.1037,1.2656,0.30284,0.16422,0.19084,0,0.14311,0,0.73647,0.27045,0.37298,0,0.17823,0,0.27051,0,0,1.2279,0.73619,0,0.25568,0,0
0.40728,0.21148,0,0,0,0,0,0,0,0.40726,0.039457,0,0,0,0.22973,0.12954,0,0.89519,0,0,0,0.40785,0.36243,1.5412,0,0,0,0,0,0.34962
0,0.77909,0,0,0,0,0.17199,0.0154,0,0.31621,0,0.42265,0,0.77824,1.8949,0,0.052499,0,0,0.11829,0,0,0,0.15176,0,0,0,0,0.28494,0
0.25807,2.3496,0.13855,0.5074,0.22281,0.36446,0.11326,0,2.4178,0.057599,0.085344,0,0,0,1.6813,0.9315,0.95817,0,0.1997,1.0671,0.57101,0,1.1312,0,0,0,0,0,0,0.15289
0,0.14772,0,0.096658,0,0.0020036,0,0.040877,0,0,0,0.024633,0.053872,0.0071897,0.11069,0.033078,0,0,0.099561,0,0.83628,0,0,0,0,0,0.058947,0.024948,0,0
0,1.7041,1.2424,0.10268,0,0,0.31106,0.068079,0,0,0,0.15298,0.65422,0.002062,0,0,0,0,0.16745,0.57959,0,0.091825,0,0.0077306,1.4628,0,0,0.0074459,0,0
0.85454,1.5623,1.902,1.189,0,0.25143,0,0.29465,0,0,0.22208,0.13238,0,0.85118,0,0,1.2345,0,0,0.70184,0,1.364,0.016351,0,0.35468,0,0,0,0,0.2909
0.37042,0,0.35346,0.49371,0,0.23575,0.055365,0.36529,0.56115,0.41154,0,0,1.0824,0,0,0,0.57189,1.6666,0.020398,0,0.07495,0,0.30378,0.37733,0.70001,0,0,0.42886,0,0
0,0,1.9169,1.6216,0,3.4063,0.98694,0,1.0906,2.5628,0,0,0,1.2196,0,0,0.047916,0.90864,0,0.19288,0,0.39667,0.043591,0,0,0.60221,0.40584,0.1882,0,0
1.4498,1.107,1.2268,2.3835,0,0,0,2.5251,1.7824,0.56943,1.2993,1.7819,0,1.0951,0,0.20779,0,0.23122,1.1777,0.0095433,0.7431,1.4757,0,0.52863,0.59658,0.027034,0.089016,0,0.34447,0
0,0.022999,0,0.16985,0.030248,0,0,0.21134,0.61807,0,0.055032,0,0,0,0.00055009,0,0.010588,0.76664,0,0.80125,0,0,0,0,0,0.044345,0,0.12414,0,0.12149
4.9582,0,1.0943,0.18942,0,0,0.03048,0.67815,1.8781,0,3.5234,0,0.14036,0,0.79318,1.7635,0,0.75324,0,0,0,0,0.39777,0.87822,1.4808,0,0,0,0.66994,0
